Pair	Group	Value	Ab
187	NAT	0.095667	EEF1AKMT3
188	NAT	1.920667	EEF1AKMT3
207	NAT	0.164333	EEF1AKMT3
215	NAT	46.65867	EEF1AKMT3
231	NAT	69.703	EEF1AKMT3
254	NAT	36.24167	EEF1AKMT3
261	NAT	71.41333	EEF1AKMT3
265	NAT	21.81867	EEF1AKMT3
270	NAT	36.323	EEF1AKMT3
187	Tumor	0	EEF1AKMT3
188	Tumor	8.457	EEF1AKMT3
207	Tumor	0.300667	EEF1AKMT3
215	Tumor	19.76633	EEF1AKMT3
231	Tumor	1.985333	EEF1AKMT3
254	Tumor	0.509333	EEF1AKMT3
261	Tumor	0.031421	EEF1AKMT3
265	Tumor	0.010333	EEF1AKMT3
270	Tumor	1.255	EEF1AKMT3
1	NAT	3.364667	p-MAP2K7
2	NAT	9.308	p-MAP2K7
3	NAT	11.80867	p-MAP2K7
4	NAT	7.328667	p-MAP2K7
5	NAT	7.153667	p-MAP2K7
6	NAT	13.18733	p-MAP2K7
7	NAT	3.194667	p-MAP2K7
8	NAT	7.049333	p-MAP2K7
9	NAT	33.47933	p-MAP2K7
1	Tumor	0	p-MAP2K7
2	Tumor	2.465333	p-MAP2K7
3	Tumor	4.413333	p-MAP2K7
4	Tumor	2.912333	p-MAP2K7
5	Tumor	4.151333	p-MAP2K7
6	Tumor	8.602667	p-MAP2K7
7	Tumor	1.222333	p-MAP2K7
8	Tumor	7.43	p-MAP2K7
9	Tumor	9.483667	p-MAP2K7
